639	Esmalte Sintetico 400cc Negro Praga
641	Esmalte Sintetico Blanco 400cc Praga
642	Esmalte Sintetico Blanco Galon Passol
643	Esmalte Sintetico Blanco Praga 1/2lts
644	Esmalte Sintetico Elpro Blanco 1lts
645	Esmalte Sintetico Galon Azul para Praga
646	Esmalte Sintetico Galon Azul Passol
647	Esmalte Sintetico Galon Gris para Praga
648	Esmalte Sintetico Galon Rojo Bermellion Praga
649	Esmalte Sintetico Litro Gris para Praga
650	Esmalte Sintetico Litro Verde Trebol
651	Esmalte Sintetico Negro 1/2 Litro
640	Esmalte Sintetico Negro 1/4 Passol
652	Esmalte Sintetico Negro Galon Passol
653	Esmalte Sintetico Rojo Galon Passol
654	Espatula 80mm
655	Espatula Fibra 40mm
656	Espatula Madera 50mm
657	Espatula Pro 100mm
658	Espatula Pro 125mm
659	Espatula UYUS 3
660	Espatula UYUS 4
661	Espatula UYUS 5"
662	Esponja Fraguadora 13x19cm
767	Huaipe Mecanico Color
806	Kit de Pintura
822	Latex Bolsa Ladrillo Praga
823	Latex Bolsa Lila Praga
824	Latex Bolsa Negro Praga
825	Latex Bolsa Ocre Praga
826	Latex Bolsa Verde Agua Praga
827	Latex Galon Azul Piedra Praga
828	Latex Galon Blanco Passol
829	Latex Galon Celeste Praga
830	Latex Galon Ladrillo Praga
831	Latex Galon Lila Praga
832	Latex Galon Verde Agua Praga
833	Latex Tineta Blanco Passol
839	Lija Agua Grano 500
840	Lija Agua Grano 60
841	Lija Agua Grano 80
842	Lija de Fierro G180
850	Lija Fierro G150
843	Lija Fierro Grano 100 K-248
844	Lija Fierro Grano 120 K-248
845	Lija Fierro Grano 220
846	Lija Fierro Grano 40
847	Lija Fierro Grano 50 K-246
848	Lija Fierro Grano 60
849	Lija Fierro Grano 80
851	Lija Madera Grano 100 A-257
852	Lija Madera Grano 120 A-257
853	Lija Madera Grano 150
854	Lija Madera Grano 180
855	Lija Madera Grano 220
856	Lija Madera Grano 40
859	Lija Madera Grano 50
857	Lija Madera Grano 60
858	Lija Madera Grano 80 A-257
968	Oleo Galon Azul Pac.bte Praga
969	Oleo Galon Blanco Bte Praga
970	Oleo Galon Calipso Bte Praga
971	Oleo Galon Celeste Bte Praga
972	Oleo Galon Ladrillo Bte Praga
973	Oleo Galon Marfil Bte Praga
974	Oleo Galon Negro Bte Praga
1016	Pasta Muro 1kg
1850	Pasta Muro Exterior 1kg.
1017	Pasta Muro Galon 6kg
1018	Pasta Muro Tineta 25 KG
1019	Pasta Pulir Seal Pote 300 Gr.
1023	Pasta VOLCANITA 1.6 Kilo
1097	Pinta Cal Bolsa 1kg
1098	Pintura Bolsa Zapallo
1094	Pintura para Techo Galon Negro
1095	Pintura para Techo Galon Rojo Praga
1096	Pintura para Techo Galon Verde Praga
1216	Rod. Corta Gota 18 Cm Nexxo
1217	Rod. Sintetico Corta Gota 12 Cm Seal
1218	Rodillo Chiporro Natural 18cm
1920	Rodillo Cortagota 18cm (15mm) Hela
1219	Rodillo de Panal de 7
1220	Rodillo Esponja 18 Cm
1221	Rodillo Esponja 5cm
1222	Rodillo Espuma 15cm TIGRE
1223	Rodillo Espuma 4cm TIGRE
1224	Rodillo Espuma 9cm TIGRE
1927	Rodillo Espuma Poli Ester 11 Cm (110mm) Hela
1928	Rodillo Espuma Poli Ester 70mm Hela
1225	Rodillo Espuma Tolmat
1930	Rodillo Estampa 7cm (6mm) Pelo Corto Hela
1226	Rodillo Text. 18 Cms
1332	Spray Blanco Brillante PASSOL
1333	Spray Color Dordo
1334	Spray Color Negro Mate
1335	Spray Galvanizado en Frio Bright 400ml
2043	Spray Negro Brillante PASSOL
2044	Spray Negro Mate PASSOL
1337	Spray Rex Alta Temp Aluminio
1338	Spray Rex Alta Temp Negro
1336	Spray Rex Aluminio
1339	Spray Rex Amarillo
1340	Spray Rex Anticorrosivo Negro
1331	Spray Rex Azul
2050	Spray Rex Blanco Brillante
1341	Spray Rex Blanco Brillante
1342	Spray Rex Blanco Mate 400ml
1343	Spray Rex Fluor Rosa 400ml
1344	Spray Rex Fluor. Verde 400ml
1345	Spray Rex Fluorescente Amarillo
2055	Spray Rex Grafito
1346	Spray Rex Grafito
1347	Spray Rex Metalico Cobre
1348	Spray Rex Metalico Cromo
2058	Spray Rex Metalico Dorado 400ml
1349	Spray Rex Metalico Dorado 400ml
1350	Spray Rex Naranjo
1351	Spray Rex Negro Brillante
2060	Spray Rex Negro Brillante
2061	Spray Rex Negro Mate 400 ML
1352	Spray Rex Negro Mate 400 ML
1353	Spray Rex Rojo
1354	Spray Rex Verde Oscuro
1355	Spray Toro-negro Color Amarillo
1356	Spray Valkolor Alta Temp Aluminio
1357	Spray Valkolor Azul
1358	Spray Valkolor Blanco Brillante
1359	Spray Valkolor Blanco Mate
1360	Spray Valkolor Cafe
1361	Spray Valkolor Celeste
1362	Spray Valkolor Color Naranja
1363	Spray Valkolor Color Verde
1364	Spray Valkolor Cromo
1365	Spray Valkolor Fluorescente Amarillo
1366	Spray Valkolor Fluorescente Verde
1367	Spray Valkolor Transparente
1503	Triple Accion Gris Galon PASSOL
1504	Triple Accion Negro 1/4 PASSOL
1505	Triple Accion Negro Galon PASSOL
